"Section","Variable","Source","Model","ScalarName","AnalysisType","Region","ScalarType","Units","Data","Weight"
"EcosystemandCarbonCycle","NetEcosystemExchange","GBAF","TRENDY_Mean","Seasonal Cycle Score","MeanState","above","score","1","0.86317","1.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","GBAF","TRENDY_Mean","Bias","MeanState","global","scalar","g/m2/s","3.5276e-06","1.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","GBAF","TRENDY_Mean","Bias Score","MeanState","global","score","1","0.446202","1.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","GBAF","TRENDY_Mean","Bias","MeanState","above","scalar","g/m2/s","-7.93295e-07","1.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","GBAF","TRENDY_Mean","Bias Score","MeanState","above","score","1","0.655802","1.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","GBAF","TRENDY_Mean","RMSE","MeanState","global","scalar","g/m2/s","7.83736e-06","1.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","GBAF","TRENDY_Mean","RMSE Score","MeanState","global","score","1","0.482835","1.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","GBAF","TRENDY_Mean","RMSE","MeanState","above","scalar","g/m2/s","3.00742e-06","1.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","GBAF","TRENDY_Mean","RMSE Score","MeanState","above","score","1","0.52481","1.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","GBAF","TRENDY_Mean","Overall Score","MeanState","global","score","1","0.437912","1.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","GBAF","TRENDY_Mean","Overall Score","MeanState","above","score","1","0.554982","1.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","GBAF","CLM5","Benchmark Period Mean (intersection)","MeanState","global","scalar","g/m2/s","-4.25775e-06","1.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","GBAF","CLM5","Benchmark Period Mean (complement)","MeanState","global","scalar","g/m2/s","-2.51837e-06","1.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","GBAF","CLM5","Period Mean (original grids)","MeanState","global","scalar","g/m2/s","-1.50907e-06","1.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","GBAF","CLM5","Model Period Mean (intersection)","MeanState","global","scalar","g/m2/s","-1.83365e-06","1.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","GBAF","CLM5","Model Period Mean (complement)","MeanState","global","scalar","g/m2/s","-4.93536e-07","1.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","GBAF","CLM5","Benchmark Period Mean (intersection)","MeanState","above","scalar","g/m2/s","3.3922e-07","1.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","GBAF","CLM5","Benchmark Period Mean (complement)","MeanState","above","scalar","g/m2/s","9.9865e-07","1.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","GBAF","CLM5","Period Mean (original grids)","MeanState","above","scalar","g/m2/s","-6.7686e-07","1.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","GBAF","CLM5","Model Period Mean (intersection)","MeanState","above","scalar","g/m2/s","-6.7538e-07","1.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","GBAF","CLM5","Model Period Mean (complement)","MeanState","above","scalar","g/m2/s","-6.82899e-08","1.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","GBAF","CLM5","Spatial Distribution Score","MeanState","global","score","1","0.176699","1.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","GBAF","CLM5","Spatial Distribution Score","MeanState","above","score","1","0.379926","1.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","GBAF","CLM5","Phase Shift","MeanState","global","scalar","months","2.50308","1.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","GBAF","CLM5","Seasonal Cycle Score","MeanState","global","score","1","0.596244","1.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","GBAF","CLM5","Phase Shift","MeanState","above","scalar","months","2.4169","1.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","GBAF","CLM5","Seasonal Cycle Score","MeanState","above","score","1","0.622441","1.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","GBAF","CLM5","Bias","MeanState","global","scalar","g/m2/s","2.43728e-06","1.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","GBAF","CLM5","Bias Score","MeanState","global","score","1","0.439301","1.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","GBAF","CLM5","Bias","MeanState","above","scalar","g/m2/s","-1.01206e-06","1.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","GBAF","CLM5","Bias Score","MeanState","above","score","1","0.61447","1.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","GBAF","CLM5","RMSE","MeanState","global","scalar","g/m2/s","8.71873e-06","1.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","GBAF","CLM5","RMSE Score","MeanState","global","score","1","0.332859","1.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","GBAF","CLM5","RMSE","MeanState","above","scalar","g/m2/s","7.44417e-06","1.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","GBAF","CLM5","RMSE Score","MeanState","above","score","1","0.243077","1.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","GBAF","CLM5","Overall Score","MeanState","global","score","1","0.375592","1.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","GBAF","CLM5","Overall Score","MeanState","above","score","1","0.420598","1.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","GBAF","ISAM","Benchmark Period Mean (intersection)","MeanState","global","scalar","g/m2/s","-4.36808e-06","1.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","GBAF","ISAM","Benchmark Period Mean (complement)","MeanState","global","scalar","g/m2/s","-1.02511e-06","1.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","GBAF","ISAM","Period Mean (original grids)","MeanState","global","scalar","g/m2/s","-6.08212e-07","1.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","GBAF","ISAM","Model Period Mean (intersection)","MeanState","global","scalar","g/m2/s","-6.53611e-07","1.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","GBAF","ISAM","Model Period Mean (complement)","MeanState","global","scalar","g/m2/s","-7.75143e-08","1.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","GBAF","ISAM","Benchmark Period Mean (intersection)","MeanState","above","scalar","g/m2/s","3.39908e-07","1.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","GBAF","ISAM","Benchmark Period Mean (complement)","MeanState","above","scalar","g/m2/s","3.38936e-07","1.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","GBAF","ISAM","Period Mean (original grids)","MeanState","above","scalar","g/m2/s","-3.65459e-07","1.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","GBAF","ISAM","Model Period Mean (intersection)","MeanState","above","scalar","g/m2/s","-3.67079e-07","1.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","GBAF","ISAM","Model Period Mean (complement)","MeanState","above","scalar","g/m2/s","-1.22875e-08","1.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","GBAF","ISAM","Spatial Distribution Score","MeanState","global","score","1","0.0380932","1.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","GBAF","ISAM","Spatial Distribution Score","MeanState","above","score","1","0.0360479","1.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","GBAF","ISAM","Phase Shift","MeanState","global","scalar","months","2.49731","1.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","GBAF","ISAM","Seasonal Cycle Score","MeanState","global","score","1","0.599585","1.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","GBAF","ISAM","Phase Shift","MeanState","above","scalar","months","3.34624","1.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","GBAF","ISAM","Seasonal Cycle Score","MeanState","above","score","1","0.425315","1.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","GBAF","ISAM","Bias","MeanState","global","scalar","g/m2/s","3.71447e-06","1.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","GBAF","ISAM","Bias Score","MeanState","global","score","1","0.41259","1.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","GBAF","ISAM","Bias","MeanState","above","scalar","g/m2/s","-7.06987e-07","1.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","GBAF","ISAM","Bias Score","MeanState","above","score","1","0.632404","1.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","GBAF","ISAM","RMSE","MeanState","global","scalar","g/m2/s","8.62489e-06","1.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","GBAF","ISAM","RMSE Score","MeanState","global","score","1","0.366114","1.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","GBAF","ISAM","RMSE","MeanState","above","scalar","g/m2/s","3.87417e-06","1.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","GBAF","ISAM","RMSE Score","MeanState","above","score","1","0.410079","1.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","GBAF","ISAM","Overall Score","MeanState","global","score","1","0.356499","1.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","GBAF","ISAM","Overall Score","MeanState","above","score","1","0.382785","1.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","GBAF","ISBA-CTRIP","Benchmark Period Mean (intersection)","MeanState","global","scalar","g/m2/s","-4.24272e-06","1.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","GBAF","ISBA-CTRIP","Benchmark Period Mean (complement)","MeanState","global","scalar","g/m2/s","-1.44535e-07","1.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","GBAF","ISBA-CTRIP","Period Mean (original grids)","MeanState","global","scalar","g/m2/s","-2.56246e-06","1.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","GBAF","ISBA-CTRIP","Model Period Mean (intersection)","MeanState","global","scalar","g/m2/s","-2.85672e-06","1.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","GBAF","ISBA-CTRIP","Model Period Mean (complement)","MeanState","global","scalar","g/m2/s","-1.15969e-06","1.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","GBAF","ISBA-CTRIP","Benchmark Period Mean (intersection)","MeanState","above","scalar","g/m2/s","3.39894e-07","1.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","GBAF","ISBA-CTRIP","Benchmark Period Mean (complement)","MeanState","above","scalar","g/m2/s","nan","1.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","GBAF","ISBA-CTRIP","Period Mean (original grids)","MeanState","above","scalar","g/m2/s","-1.06688e-06","1.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","GBAF","ISBA-CTRIP","Model Period Mean (intersection)","MeanState","above","scalar","g/m2/s","-1.10922e-06","1.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","GBAF","ISBA-CTRIP","Model Period Mean (complement)","MeanState","above","scalar","g/m2/s","-4.36189e-07","1.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","GBAF","ISBA-CTRIP","Spatial Distribution Score","MeanState","global","score","1","0.370379","1.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","GBAF","ISBA-CTRIP","Spatial Distribution Score","MeanState","above","score","1","0.402104","1.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","GBAF","ISBA-CTRIP","Phase Shift","MeanState","global","scalar","months","1.93063","1.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","GBAF","ISBA-CTRIP","Seasonal Cycle Score","MeanState","global","score","1","0.709112","1.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","GBAF","ISBA-CTRIP","Phase Shift","MeanState","above","scalar","months","0.90909","1.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","GBAF","ISBA-CTRIP","Seasonal Cycle Score","MeanState","above","score","1","0.914025","1.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","GBAF","ISBA-CTRIP","Bias","MeanState","global","scalar","g/m2/s","1.386e-06","1.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","GBAF","ISBA-CTRIP","Bias Score","MeanState","global","score","1","0.42206","1.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","GBAF","ISBA-CTRIP","Bias","MeanState","above","scalar","g/m2/s","-1.44911e-06","1.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","GBAF","ISBA-CTRIP","Bias Score","MeanState","above","score","1","0.580213","1.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","GBAF","ISBA-CTRIP","RMSE","MeanState","global","scalar","g/m2/s","8.18343e-06","1.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","GBAF","ISBA-CTRIP","RMSE Score","MeanState","global","score","1","0.361905","1.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","GBAF","ISBA-CTRIP","RMSE","MeanState","above","scalar","g/m2/s","4.29041e-06","1.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","GBAF","ISBA-CTRIP","RMSE Score","MeanState","above","score","1","0.368303","1.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","GBAF","ISBA-CTRIP","Overall Score","MeanState","global","score","1","0.445072","1.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","GBAF","ISBA-CTRIP","Overall Score","MeanState","above","score","1","0.52659","1.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","GBAF","LPX-Bern","Benchmark Period Mean (intersection)","MeanState","global","scalar","g/m2/s","-4.25554e-06","1.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","GBAF","LPX-Bern","Benchmark Period Mean (complement)","MeanState","global","scalar","g/m2/s","8.53259e-08","1.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","GBAF","LPX-Bern","Period Mean (original grids)","MeanState","global","scalar","g/m2/s","-1.96441e-06","1.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","GBAF","LPX-Bern","Model Period Mean (intersection)","MeanState","global","scalar","g/m2/s","-2.13469e-06","1.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","GBAF","LPX-Bern","Model Period Mean (complement)","MeanState","global","scalar","g/m2/s","-4.89299e-07","1.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","GBAF","LPX-Bern","Benchmark Period Mean (intersection)","MeanState","above","scalar","g/m2/s","3.39303e-07","1.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","GBAF","LPX-Bern","Benchmark Period Mean (complement)","MeanState","above","scalar","g/m2/s","8.08235e-07","1.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","GBAF","LPX-Bern","Period Mean (original grids)","MeanState","above","scalar","g/m2/s","-1.14241e-06","1.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","GBAF","LPX-Bern","Model Period Mean (intersection)","MeanState","above","scalar","g/m2/s","-1.15136e-06","1.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","GBAF","LPX-Bern","Model Period Mean (complement)","MeanState","above","scalar","g/m2/s","-1.6068e-08","1.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","GBAF","LPX-Bern","Spatial Distribution Score","MeanState","global","score","1","0.255572","1.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","GBAF","LPX-Bern","Spatial Distribution Score","MeanState","above","score","1","0.313368","1.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","GBAF","LPX-Bern","Phase Shift","MeanState","global","scalar","months","1.82628","1.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","GBAF","LPX-Bern","Seasonal Cycle Score","MeanState","global","score","1","0.729865","1.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","GBAF","LPX-Bern","Phase Shift","MeanState","above","scalar","months","0.929483","1.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","GBAF","LPX-Bern","Seasonal Cycle Score","MeanState","above","score","1","0.911505","1.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","GBAF","LPX-Bern","Bias","MeanState","global","scalar","g/m2/s","2.12086e-06","1.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","GBAF","LPX-Bern","Bias Score","MeanState","global","score","1","0.44257","1.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","GBAF","LPX-Bern","Bias","MeanState","above","scalar","g/m2/s","-1.49066e-06","1.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","GBAF","LPX-Bern","Bias Score","MeanState","above","score","1","0.576127","1.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","GBAF","LPX-Bern","RMSE","MeanState","global","scalar","g/m2/s","8.87386e-06","1.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","GBAF","LPX-Bern","RMSE Score","MeanState","global","score","1","0.280283","1.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","GBAF","LPX-Bern","RMSE","MeanState","above","scalar","g/m2/s","6.50864e-06","1.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","GBAF","LPX-Bern","RMSE Score","MeanState","above","score","1","0.271502","1.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","GBAF","LPX-Bern","Overall Score","MeanState","global","score","1","0.397715","1.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","GBAF","LPX-Bern","Overall Score","MeanState","above","score","1","0.468801","1.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","GBAF","ORCHIDEE-CNP","Benchmark Period Mean (intersection)","MeanState","global","scalar","g/m2/s","-4.23826e-06","1.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","GBAF","ORCHIDEE-CNP","Benchmark Period Mean (complement)","MeanState","global","scalar","g/m2/s","nan","1.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","GBAF","ORCHIDEE-CNP","Period Mean (original grids)","MeanState","global","scalar","g/m2/s","-5.73956e-07","1.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","GBAF","ORCHIDEE-CNP","Model Period Mean (intersection)","MeanState","global","scalar","g/m2/s","-7.65185e-07","1.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","GBAF","ORCHIDEE-CNP","Model Period Mean (complement)","MeanState","global","scalar","g/m2/s","-1.09909e-07","1.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","GBAF","ORCHIDEE-CNP","Benchmark Period Mean (intersection)","MeanState","above","scalar","g/m2/s","3.39894e-07","1.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","GBAF","ORCHIDEE-CNP","Benchmark Period Mean (complement)","MeanState","above","scalar","g/m2/s","nan","1.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","GBAF","ORCHIDEE-CNP","Period Mean (original grids)","MeanState","above","scalar","g/m2/s","-1.30165e-07","1.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","GBAF","ORCHIDEE-CNP","Model Period Mean (intersection)","MeanState","above","scalar","g/m2/s","-1.58451e-07","1.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","GBAF","ORCHIDEE-CNP","Model Period Mean (complement)","MeanState","above","scalar","g/m2/s","-5.23707e-08","1.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","GBAF","ORCHIDEE-CNP","Spatial Distribution Score","MeanState","global","score","1","0.0653987","1.0"
